step,firm_id,sector,production,emissions,intensity,cash,credits_owned,abatement
109,POW_02,Power,49116.11,4.05,0.824,6776912.92,605,273.02125881418783
110,POW_02,Power,53198.67,4.48,0.843,6769855.47,638,230.08886756847318
111,POW_02,Power,52626.52,4.28,0.813,6777328.21,631,213.5020634058557
112,POW_02,Power,51148.53,4.25,0.832,6773443.53,633,210.6160847187443
113,POW_02,Power,50746.0,4.28,0.843,6788144.75,603,201.56643311041762
114,POW_02,Power,51286.61,4.19,0.817,6793018.41,639,263.41048249074043
115,POW_02,Power,52140.61,4.19,0.804,6775053.94,580,257.09052518550493
116,POW_02,Power,52182.15,4.36,0.835,6775474.08,612,199.81095519225406
117,POW_02,Power,50976.4,4.16,0.815,6778695.22,604,251.92637418068563
118,POW_02,Power,50493.96,4.25,0.842,6758945.61,603,213.78838479212862
119,POW_02,Power,51489.54,4.22,0.82,6770027.7,615,214.37203971143805
120,POW_02,Power,50584.98,4.17,0.825,6792904.32,601,184.14927802088377
121,POW_02,Power,50113.6,4.05,0.808,6743627.0,622,205.29396344283222
122,POW_02,Power,50378.69,3.99,0.792,6783675.91,640,202.6211557549055
123,POW_02,Power,49193.41,3.97,0.807,6808696.09,660,214.46806577521613
124,POW_02,Power,48968.57,4.16,0.849,6773342.88,659,183.07806002400702
125,POW_02,Power,50027.17,4.1,0.819,6784672.04,614,227.49005464034445
126,POW_02,Power,48866.49,3.94,0.806,6780951.18,630,137.0610567047652
127,POW_02,Power,48901.48,4.04,0.825,6773278.51,666,180.87257051925795
128,POW_02,Power,48629.38,3.84,0.79,6740530.75,615,196.12154080666687
129,POW_02,Power,48166.56,4.03,0.836,6783999.95,646,195.10976320126605
130,POW_02,Power,48589.06,3.93,0.809,6776565.53,635,184.99896142589785
131,POW_02,Power,44653.86,3.62,0.81,6820627.79,625,180.88681169159634
132,POW_02,Power,47751.53,4.04,0.845,6775903.9,622,161.56527124454763
133,POW_02,Power,47165.84,3.77,0.799,6776228.48,656,231.45290792925712
134,POW_02,Power,46719.73,3.75,0.804,6741328.37,634,216.90382519091125
135,POW_02,Power,47982.72,3.98,0.83,6744868.99,588,233.154000610179
136,POW_02,Power,46276.96,3.98,0.861,6726749.63,604,171.61605647271543
137,POW_02,Power,47334.19,3.96,0.836,6757716.25,637,160.54795840191827
138,POW_02,Power,46567.04,3.72,0.799,6757511.2,613,208.54266712960577
139,POW_02,Power,50537.82,4.02,0.796,6764481.54,639,201.48859667722385
140,POW_02,Power,48595.04,3.9,0.802,6783942.58,610,223.88559564187037
141,POW_02,Power,47459.04,3.93,0.828,6756674.41,589,166.26659633664468
142,POW_02,Power,48149.54,3.94,0.818,6783072.11,600,218.5451908107544
143,POW_02,Power,48631.92,3.79,0.779,6774725.17,664,176.77146210578934
144,POW_02,Power,48837.6,4.02,0.824,6785389.05,618,176.2628198789748
145,POW_02,Power,47655.8,3.89,0.816,6756552.51,609,232.61691812215088
146,POW_02,Power,47766.98,3.82,0.799,6749571.84,635,132.76825047385037
147,POW_02,Power,49128.05,4.11,0.837,6793778.8,617,175.02609779598072
148,POW_02,Power,49101.94,4.06,0.826,6794502.47,626,186.94291491747285
149,POW_02,Power,47904.75,3.92,0.819,6769754.57,649,202.9448746701232
150,POW_02,Power,50896.74,4.32,0.848,6752936.97,604,180.80169099346477
151,POW_02,Power,49626.97,4.01,0.807,6782221.37,639,236.09944053447475
152,POW_02,Power,50447.37,4.11,0.814,6776385.21,608,204.37011947008804
153,POW_02,Power,49705.39,4.21,0.846,6714944.12,642,226.45075284225499
154,POW_02,Power,50707.31,4.21,0.83,6772259.69,651,249.61101631882758
155,POW_02,Power,51022.77,4.37,0.856,6755269.42,634,213.12717978033086
156,POW_02,Power,49991.31,4.15,0.83,6754743.04,641,173.35477134300953
157,POW_02,Power,49691.46,3.96,0.797,6768460.99,632,210.20835476433865
158,POW_02,Power,50885.57,4.27,0.839,6756999.09,622,229.4007349228276
159,POW_02,Power,51636.83,4.06,0.786,6782186.54,626,188.39788855953145
160,POW_02,Power,53199.91,4.31,0.811,6780905.51,628,277.8781733030636
161,POW_02,Power,50189.48,4.15,0.827,6774730.2,647,187.32534326818023
162,POW_02,Power,51392.75,4.37,0.851,6759231.0,631,198.3913750268359
163,POW_02,Power,52409.49,4.17,0.796,6756848.16,625,203.1537585147494
164,POW_02,Power,53083.61,4.42,0.833,6779131.87,625,237.63269384715971
165,POW_02,Power,51303.04,4.21,0.821,6737835.96,605,225.36856504959877
166,POW_02,Power,51746.68,4.07,0.786,6766628.35,622,165.83138459708383
167,POW_02,Power,51976.39,4.25,0.818,6767597.58,644,181.33289959908333
168,POW_02,Power,52534.66,4.3,0.818,6762202.74,651,211.14005866565904
169,POW_02,Power,50839.49,4.17,0.821,6771569.9,597,219.73210189635253
170,POW_02,Power,51000.36,4.07,0.797,6748372.1,643,161.85939794712556
171,POW_02,Power,52885.63,4.24,0.802,6771247.85,575,197.49675491549678
172,POW_02,Power,49933.28,4.16,0.833,6770815.78,619,263.87683306094584
173,POW_02,Power,50922.01,4.12,0.808,6773736.74,568,181.68420656384836
174,POW_02,Power,51080.08,4.15,0.812,6769423.43,603,222.49987409982742
175,POW_02,Power,49637.05,4.08,0.823,6785050.92,657,222.72368242961056
176,POW_02,Power,47472.89,3.94,0.83,6771465.5,603,150.17717867886358
177,POW_02,Power,48483.05,3.96,0.816,6764654.54,611,203.06458712791883
178,POW_02,Power,48882.55,3.99,0.816,6773520.79,614,151.09368863795123
179,POW_02,Power,48296.04,4.06,0.84,6819677.56,583,183.02876732720355
180,POW_02,Power,47163.09,3.9,0.827,6748130.57,627,227.85435053888162
181,POW_02,Power,47051.15,3.86,0.821,6797994.88,642,149.73401042310735
182,POW_02,Power,49663.94,4.02,0.809,6771760.47,617,184.76014780023255
183,POW_02,Power,46718.1,3.9,0.835,6750210.04,600,181.40684996742806
184,POW_02,Power,47263.15,3.7,0.782,6781550.69,611,220.22887295248202
185,POW_02,Power,48533.0,4.02,0.829,6776373.87,617,178.48794472250972
186,POW_02,Power,45180.61,3.7,0.819,6754742.08,578,206.81661544632985
187,POW_02,Power,48555.26,4.03,0.83,6788866.22,620,168.18405480722464
188,POW_02,Power,47103.37,3.84,0.815,6742898.77,645,203.76770270110373
189,POW_02,Power,46423.35,3.84,0.826,6762609.55,637,246.6089016232078
190,POW_02,Power,46540.08,3.72,0.799,6793144.04,673,180.5563896027846
191,POW_02,Power,46364.66,3.7,0.799,6765420.07,627,191.07147424945055
192,POW_02,Power,48264.76,3.89,0.806,6753693.08,601,240.52987996993255
193,POW_02,Power,48687.37,4.13,0.849,6748736.18,652,207.78188802181725
194,POW_02,Power,48547.16,4.05,0.834,6759219.11,623,153.09046729322824
195,POW_02,Power,47525.87,3.89,0.818,6742546.06,627,237.54369919227554
196,POW_02,Power,47846.02,3.84,0.804,6748588.02,629,251.60866795722825
197,POW_02,Power,48786.12,4.02,0.824,6740823.28,632,218.12164094210453
198,POW_02,Power,48514.5,3.99,0.822,6752387.47,640,239.36071539493952
199,POW_02,Power,49602.25,4.13,0.833,6766579.93,613,176.28924789566176
0,STE_01,Steel,86580.89,8.07,0.932,3172883.83,2943,224.1346189549519
1,STE_01,Steel,87927.15,7.95,0.904,3202458.58,2964,214.8365822089763
2,STE_01,Steel,87174.07,8.35,0.958,3166767.62,2954,159.2959335846314
3,STE_01,Steel,89546.83,8.48,0.947,3214432.96,2939,189.34805551628847
4,STE_01,Steel,88677.77,8.27,0.932,3186357.82,2948,164.61678614725577
5,STE_01,Steel,90272.07,8.46,0.937,3148435.48,2957,206.74307563946365
6,STE_01,Steel,91187.57,8.74,0.959,3171023.83,2937,192.7946731515953
7,STE_01,Steel,92361.58,8.38,0.907,3182742.75,2961,178.8373689571324
8,STE_01,Steel,91689.76,8.53,0.93,3200925.9,2956,172.2970174815755
9,STE_01,Steel,91173.67,8.17,0.896,3231327.19,2932,178.28205069792608
10,STE_01,Steel,91380.29,8.61,0.942,3184627.65,2945,217.9524429960445
11,STE_01,Steel,91786.82,8.45,0.92,3185673.71,2939,239.6023552595637
12,STE_01,Steel,91810.91,8.32,0.906,3189634.62,2943,198.07753990621325
13,STE_01,Steel,91784.65,8.18,0.891,3196798.49,2976,234.21051153341153
14,STE_01,Steel,92815.17,8.74,0.942,3237519.26,2969,195.43611722451735
15,STE_01,Steel,91960.64,8.59,0.934,3201577.0,2957,214.30422485331786
16,STE_01,Steel,92945.14,8.58,0.924,3187583.35,2965,212.01061051698113
17,STE_01,Steel,90974.08,8.49,0.933,3210643.04,2989,178.19955241455622
18,STE_01,Steel,90730.43,8.34,0.919,3185598.62,2942,229.70641662542738
19,STE_01,Steel,91065.53,8.31,0.913,3182754.53,2937,197.22170059215162
20,STE_01,Steel,91046.24,8.49,0.933,3197188.49,2944,183.88772879611378
21,STE_01,Steel,89097.77,8.16,0.916,3165443.45,2974,207.17003452345767
22,STE_01,Steel,89599.9,8.4,0.937,3202376.69,2940,185.87117736293578
23,STE_01,Steel,87184.97,8.18,0.938,3172902.26,2940,188.0403703515833
24,STE_01,Steel,88729.27,8.18,0.922,3230165.51,2947,265.8020874630677
25,STE_01,Steel,87823.33,8.19,0.933,3186010.27,2939,164.89107758426275
26,STE_01,Steel,86973.76,8.32,0.956,3230046.97,2922,177.24849480335416
27,STE_01,Steel,87544.37,8.32,0.95,3191763.98,2946,201.09635528316292
28,STE_01,Steel,85175.2,7.79,0.914,3192937.42,2912,193.32334847078494
29,STE_01,Steel,85411.04,8.08,0.946,3170724.18,2964,113.7846510223601
30,STE_01,Steel,84227.1,7.72,0.917,3157033.9,2947,171.57820135722926
31,STE_01,Steel,84422.25,7.97,0.945,3224465.24,2935,230.60835261699765
32,STE_01,Steel,83907.25,7.82,0.932,3205821.27,2950,214.13946030339224
33,STE_01,Steel,85494.59,8.03,0.939,3210900.86,2945,206.3324411395324
34,STE_01,Steel,82755.18,7.88,0.952,3201530.17,2929,204.52214056682067
35,STE_01,Steel,83419.14,7.57,0.907,3183541.31,2929,147.38098020674943
36,STE_01,Steel,83137.51,7.62,0.917,3187404.71,2923,173.748226988086
37,STE_01,Steel,84235.77,7.67,0.911,3176064.45,2988,250.08773306177093
38,STE_01,Steel,82666.63,7.66,0.927,3180936.65,2944,134.869681390379
39,STE_01,Steel,82172.27,7.76,0.944,3138450.68,2937,186.71933978564846
40,STE_01,Steel,84393.55,7.93,0.94,3175185.52,2954,186.467889586228
41,STE_01,Steel,83983.76,7.73,0.92,3211695.49,2975,204.09263361570154
42,STE_01,Steel,82872.27,7.69,0.928,3234772.9,2958,219.11214953699846
43,STE_01,Steel,83274.08,7.91,0.95,3193996.25,2955,151.93055530690754
44,STE_01,Steel,82142.1,7.85,0.956,3192166.48,2942,225.96638190988008
45,STE_01,Steel,84218.55,7.79,0.926,3182097.54,2925,207.54450445202588
46,STE_01,Steel,85168.78,8.01,0.941,3174760.11,2961,189.40597956080725
47,STE_01,Steel,86165.59,7.93,0.92,3183326.85,2921,190.99325964626777
48,STE_01,Steel,87289.57,8.08,0.926,3222352.65,2947,187.12942850472197
49,STE_01,Steel,88496.36,8.33,0.941,3193573.6,2989,160.0864368701727
50,STE_01,Steel,86975.47,8.12,0.933,3217037.78,2946,222.95086521780996
51,STE_01,Steel,86988.9,8.34,0.959,3187919.59,2929,168.57622896080136
52,STE_01,Steel,88116.12,7.91,0.897,3183770.86,2919,149.26041681436925
53,STE_01,Steel,88960.89,7.97,0.896,3184632.66,2928,204.92280709180605
54,STE_01,Steel,90740.45,8.5,0.937,3218039.4,2943,160.81928238431993
55,STE_01,Steel,89414.75,8.23,0.921,3192424.19,2946,170.0808022327789
56,STE_01,Steel,89804.36,8.31,0.925,3188797.46,2957,200.0470480547992
57,STE_01,Steel,89381.62,8.23,0.921,3206214.48,2949,153.63430632358606
58,STE_01,Steel,90477.93,8.27,0.914,3204359.05,2953,211.67661807179843
59,STE_01,Steel,91263.75,8.71,0.955,3201956.49,2970,173.02028975249553
60,STE_01,Steel,90158.87,8.32,0.923,3183169.98,2934,207.47448304414473
61,STE_01,Steel,90460.03,8.45,0.934,3192452.7,2967,206.1402557526183
62,STE_01,Steel,91166.65,8.43,0.925,3229966.89,2978,202.57070819226368
63,STE_01,Steel,90606.93,8.43,0.93,3209998.25,2927,183.9497584411597
64,STE_01,Steel,91956.75,8.51,0.925,3169756.23,2936,198.99079702745055
65,STE_01,Steel,92076.71,8.49,0.922,3186772.04,2931,185.91787651815997
66,STE_01,Steel,90045.07,8.37,0.929,3213157.79,2942,188.4499554738745
67,STE_01,Steel,93343.32,8.77,0.939,3213148.62,2901,201.69244168291823
68,STE_01,Steel,91181.35,8.6,0.943,3157244.24,2937,202.05055023566257
69,STE_01,Steel,89147.13,8.12,0.911,3204556.58,2946,203.71696479393012
70,STE_01,Steel,91906.53,8.81,0.959,3196807.15,2955,223.14265129200825
71,STE_01,Steel,87085.89,8.21,0.943,3208889.16,2929,192.31841587121497
72,STE_01,Steel,90073.23,8.26,0.917,3183504.47,2964,217.59076017132003
73,STE_01,Steel,89351.87,8.14,0.911,3167245.45,2941,207.2491834880163
74,STE_01,Steel,86232.81,8.1,0.939,3197331.1,2933,211.40526953554067
75,STE_01,Steel,88026.47,8.32,0.945,3195756.94,2962,182.57622029544177
76,STE_01,Steel,84882.87,7.64,0.9,3171000.73,2977,183.10607481128184
77,STE_01,Steel,86316.08,8.29,0.96,3174176.54,2959,190.74891592812813
78,STE_01,Steel,85928.56,7.87,0.916,3206095.27,2948,202.88589527184254
79,STE_01,Steel,87306.08,8.24,0.943,3143913.57,2939,183.53323074535496
80,STE_01,Steel,84541.01,7.89,0.933,3190221.48,2926,219.03842987322906
81,STE_01,Steel,86644.09,8.35,0.964,3199449.07,2909,187.33753293430138
82,STE_01,Steel,83821.96,8.06,0.962,3181868.0,2967,200.65080289250432
83,STE_01,Steel,81828.68,7.7,0.941,3184384.28,2907,210.70294200948018
84,STE_01,Steel,84254.48,8.05,0.955,3182888.49,2984,161.26072818671793
85,STE_01,Steel,82929.94,7.61,0.918,3170833.56,2934,165.61377700353518
86,STE_01,Steel,82701.01,7.76,0.938,3200002.97,2908,179.4806095646145
87,STE_01,Steel,82517.88,7.43,0.901,3189806.22,2943,196.4139530192984
88,STE_01,Steel,83886.53,7.62,0.908,3140153.1,2912,203.6468369453601
89,STE_01,Steel,84439.16,7.67,0.908,3207488.53,2920,164.54013922185374
90,STE_01,Steel,82614.56,7.64,0.925,3160573.66,2924,164.95431552829768
91,STE_01,Steel,83907.62,8.01,0.955,3184602.33,2938,176.81108135525338
92,STE_01,Steel,83153.43,7.79,0.937,3186987.44,2953,221.70428862125067
93,STE_01,Steel,83419.26,7.77,0.932,3219539.54,2918,163.84286894335986
94,STE_01,Steel,83402.23,8.05,0.965,3173242.34,2947,230.88340178884232
95,STE_01,Steel,83995.33,7.96,0.947,3196597.76,2938,216.96232334247037
96,STE_01,Steel,85730.61,7.92,0.924,3169159.81,2981,187.44887906735477
97,STE_01,Steel,86355.35,8.05,0.932,3169993.68,2976,176.11104095166957
98,STE_01,Steel,85449.89,7.93,0.928,3205951.8,2928,200.0655078975955
99,STE_01,Steel,86811.4,8.32,0.958,3182164.54,2947,203.77125295992073
100,STE_01,Steel,88629.76,8.37,0.944,3216856.64,2954,251.8015884109261
101,STE_01,Steel,87862.51,8.28,0.943,3177471.93,2963,195.61046740330664
102,STE_01,Steel,88804.68,8.21,0.924,3199873.24,2951,196.60698756526065
103,STE_01,Steel,89421.01,8.51,0.952,3223735.33,2949,162.1113615980206
104,STE_01,Steel,89507.44,8.29,0.926,3184988.32,2982,208.7696012110768
105,STE_01,Steel,89532.93,8.36,0.934,3188104.66,2920,199.9968199416066
106,STE_01,Steel,88768.42,8.04,0.906,3199949.21,2946,199.1837389969682
107,STE_01,Steel,90775.15,8.67,0.956,3153294.78,2956,183.68858498763063
108,STE_01,Steel,91313.69,8.73,0.956,3151036.76,2977,217.66961764360332
109,STE_01,Steel,92462.94,8.78,0.949,3195094.43,2911,221.34496557812182
110,STE_01,Steel,91873.43,8.63,0.939,3144815.72,2947,196.53541713264315
111,STE_01,Steel,92150.33,8.71,0.945,3211179.21,2945,214.70947320447584
112,STE_01,Steel,90154.36,8.35,0.927,3190143.52,2923,139.28944647242065
113,STE_01,Steel,91715.73,8.26,0.901,3206593.69,2954,209.90331485802807
114,STE_01,Steel,91039.4,8.3,0.912,3163974.1,2952,237.43263049647786
115,STE_01,Steel,92893.64,8.43,0.908,3182166.2,2934,218.4044416366804
116,STE_01,Steel,91837.19,8.36,0.911,3166629.51,2963,207.70025760852047
117,STE_01,Steel,90253.54,8.19,0.907,3163322.94,2953,258.8015555832036
118,STE_01,Steel,89141.4,7.9,0.887,3175280.18,2942,177.13073157739876
119,STE_01,Steel,89965.5,8.11,0.901,3153506.09,2948,219.5278869538577
120,STE_01,Steel,88959.04,8.47,0.952,3196616.73,2970,231.20445428992352
121,STE_01,Steel,89911.11,8.73,0.971,3207004.17,2931,226.8743001869476
122,STE_01,Steel,89089.32,8.34,0.936,3155094.25,2924,156.89987890850355
123,STE_01,Steel,87996.5,8.31,0.944,3164883.25,2933,215.99786180016616
124,STE_01,Steel,86839.48,7.82,0.901,3197742.1,2973,224.1640486096836
125,STE_01,Steel,86402.18,8.13,0.941,3162079.44,2958,213.40962602034665
126,STE_01,Steel,86975.09,8.07,0.928,3171794.68,2971,194.7396811263107
127,STE_01,Steel,85423.55,7.96,0.932,3189713.35,2949,205.48050669682974
128,STE_01,Steel,84898.57,7.88,0.928,3149077.14,2961,201.339620060875
129,STE_01,Steel,85563.35,7.86,0.919,3184472.22,2942,170.3157315503093
130,STE_01,Steel,84772.83,7.74,0.914,3199950.73,2937,164.80407205022163
131,STE_01,Steel,84634.3,8.1,0.958,3178195.59,2931,225.38459874316698
132,STE_01,Steel,84247.8,8.03,0.953,3171697.24,2968,190.04365520887728
133,STE_01,Steel,84871.21,7.98,0.94,3183572.25,2951,171.2036855496136
134,STE_01,Steel,82074.27,7.98,0.972,3185216.85,2968,204.9405840195123
135,STE_01,Steel,82918.4,7.89,0.951,3210647.31,2927,206.48001542002027
136,STE_01,Steel,82567.98,7.76,0.94,3206520.52,2921,192.2210629327755
137,STE_01,Steel,83968.41,8.08,0.962,3179579.03,2942,255.46979704072322
138,STE_01,Steel,83998.76,7.95,0.946,3206056.82,2952,195.05752253036698
139,STE_01,Steel,81845.0,8.11,0.991,3155210.46,2918,230.51167679193105
140,STE_01,Steel,82763.94,7.82,0.945,3148562.44,2940,186.52081717426594
141,STE_01,Steel,84265.31,7.99,0.948,3199410.21,2969,187.8197415242419
142,STE_01,Steel,83916.46,7.71,0.919,3163850.42,2946,216.61774233730864
143,STE_01,Steel,83911.07,7.53,0.898,3172212.87,2938,252.3457723878854
144,STE_01,Steel,84453.37,7.84,0.929,3208182.27,2943,246.3602160396328
145,STE_01,Steel,84903.33,7.76,0.914,3232550.08,2969,205.40961202100831
146,STE_01,Steel,84484.25,7.69,0.91,3168858.01,2953,141.53268831179594
147,STE_01,Steel,85905.81,7.95,0.926,3181034.19,2947,249.44016163427273
148,STE_01,Steel,85780.04,7.77,0.905,3156089.31,2953,220.47060022293158
149,STE_01,Steel,85603.86,7.72,0.901,3174786.3,2953,253.95592531923248
150,STE_01,Steel,86005.89,8.05,0.936,3191298.07,2937,233.72478337237547
151,STE_01,Steel,88195.69,8.17,0.926,3205835.73,2946,175.68600887671437
152,STE_01,Steel,89279.6,8.31,0.931,3159466.25,2959,212.5813885944992
153,STE_01,Steel,88703.54,8.22,0.927,3212256.65,2932,169.44933910958827
154,STE_01,Steel,87023.29,8.16,0.938,3184257.94,2943,172.33930501910805
155,STE_01,Steel,91512.14,8.91,0.973,3173769.08,2926,199.2549716023893
156,STE_01,Steel,89389.3,8.46,0.946,3194888.83,2932,232.45541294698774
157,STE_01,Steel,89460.49,8.24,0.921,3174307.27,2975,222.92402585293806
158,STE_01,Steel,90595.69,8.28,0.914,3181580.85,2947,130.84255365156326
159,STE_01,Steel,91915.96,8.6,0.935,3213313.98,2939,223.2463012425551
160,STE_01,Steel,92946.0,8.57,0.922,3182465.94,2943,155.5687191007077
161,STE_01,Steel,90753.99,8.61,0.949,3211823.06,2938,224.30342425597357
162,STE_01,Steel,91995.93,8.55,0.93,3175569.26,2928,169.1513469317092
163,STE_01,Steel,90176.81,8.06,0.893,3225557.88,2954,218.67285609859104
164,STE_01,Steel,92872.7,8.35,0.899,3161692.74,2920,198.65876005309403
165,STE_01,Steel,91599.82,8.17,0.892,3179245.96,2969,188.6007579859307
166,STE_01,Steel,91402.67,8.4,0.919,3176758.17,2946,230.35711642095484
167,STE_01,Steel,90361.75,8.51,0.942,3177058.89,2934,177.77830316907676
168,STE_01,Steel,92825.05,8.5,0.916,3197721.43,2938,178.15108113322714
169,STE_01,Steel,89302.33,8.45,0.946,3171934.27,2925,207.34335253476243
170,STE_01,Steel,89053.03,8.55,0.961,3186500.68,2926,149.44809155504544
171,STE_01,Steel,88834.84,8.28,0.932,3182646.12,2976,201.75478664629463
172,STE_01,Steel,88309.86,8.42,0.953,3154903.65,2928,166.3898361532483
173,STE_01,Steel,89468.67,8.21,0.918,3202326.8,2932,210.71982650604582
174,STE_01,Steel,86927.57,8.15,0.937,3179754.88,2946,166.38311827881262
175,STE_01,Steel,87494.71,8.22,0.939,3208686.37,2970,200.90709472268216
176,STE_01,Steel,87117.57,8.11,0.931,3192272.51,2974,209.93396695790312
177,STE_01,Steel,87915.84,7.98,0.908,3195809.01,2937,236.12400143473312
178,STE_01,Steel,87653.62,8.04,0.917,3184046.86,2960,201.82305822891416
179,STE_01,Steel,84630.24,7.63,0.901,3192431.3,2960,222.45676116904946
180,STE_01,Steel,84880.17,7.9,0.931,3190547.76,2903,206.55957979627672
181,STE_01,Steel,83602.32,7.94,0.949,3225090.46,2933,208.70449959292307
182,STE_01,Steel,82700.49,8.03,0.971,3189200.75,2962,170.92881071361685
183,STE_01,Steel,81930.08,7.35,0.898,3156240.11,2949,154.21003001619886
184,STE_01,Steel,84110.06,7.65,0.909,3153311.22,2972,190.1053700085265
185,STE_01,Steel,82306.05,7.68,0.933,3173863.94,2940,239.3886698763924
186,STE_01,Steel,81492.02,7.46,0.915,3187907.89,2930,162.58873700823688
187,STE_01,Steel,81605.25,7.55,0.925,3171420.58,2948,204.14441564266622
188,STE_01,Steel,82683.74,7.51,0.908,3174369.75,2951,240.40021697722625
189,STE_01,Steel,82346.05,7.57,0.919,3154972.01,2956,229.42447739228925
190,STE_01,Steel,82539.74,7.74,0.937,3155127.13,2938,127.87940286224391
191,STE_01,Steel,82544.55,7.78,0.942,3185704.78,2962,224.49310181094214
192,STE_01,Steel,83384.66,7.99,0.959,3158938.98,2921,221.51271188847338
193,STE_01,Steel,83680.19,7.82,0.934,3181598.17,2930,212.23755815730522
194,STE_01,Steel,83094.78,7.54,0.908,3183361.92,2951,145.8537066432017
195,STE_01,Steel,85192.64,7.84,0.921,3136182.84,2942,184.47445918846927
196,STE_01,Steel,83386.12,7.62,0.914,3148220.33,2926,253.21045605616786
197,STE_01,Steel,85632.0,7.83,0.914,3137153.77,2969,216.0322277340888
198,STE_01,Steel,84728.13,8.01,0.945,3135226.82,2954,192.25504230599168
199,STE_01,Steel,85809.03,7.94,0.925,3160618.6,2951,227.51452064677883
0,CEM_01,Cement,53997.65,9.56,1.77,4873274.96,2438,194.48196186077237
1,CEM_01,Cement,55532.48,9.34,1.681,4873423.89,2427,162.28577319019317
2,CEM_01,Cement,54020.1,9.59,1.774,4888695.06,2407,187.1360230389882
3,CEM_01,Cement,53662.41,9.2,1.715,4882256.01,2400,176.63675039201217
4,CEM_01,Cement,55436.32,9.47,1.708,4861419.23,2393,182.9477923940784
5,CEM_01,Cement,54888.15,9.43,1.717,4854207.12,2413,203.96574253803405
6,CEM_01,Cement,54657.71,9.3,1.702,4858919.5,2446,217.42946199682672
7,CEM_01,Cement,53956.56,9.2,1.704,4858329.9,2419,187.5330293489363
8,CEM_01,Cement,55566.91,9.76,1.757,4872097.33,2409,249.83622246024265
9,CEM_01,Cement,55281.05,9.58,1.733,4857576.04,2429,225.7120496259866
10,CEM_01,Cement,54658.81,9.36,1.712,4857064.29,2405,169.760567963569
11,CEM_01,Cement,56294.91,9.79,1.739,4905393.5,2405,235.58201482721415
12,CEM_01,Cement,54697.35,9.47,1.731,4816767.27,2414,227.22346284675348
13,CEM_01,Cement,56848.36,9.71,1.708,4864617.47,2413,224.6549592034817
14,CEM_01,Cement,54389.39,9.36,1.722,4873108.19,2425,219.39423809752842
