step,firm_id,sector,production,emissions,intensity,cash,credits_owned,abatement
15,CEM_01,Cement,56488.57,9.68,1.713,4864488.7,2442,189.11971404202143
16,CEM_01,Cement,54718.32,9.59,1.752,4875659.11,2406,194.51166590816507
17,CEM_01,Cement,56065.71,9.61,1.715,4837930.53,2424,224.12293599460503
18,CEM_01,Cement,56090.34,9.55,1.703,4881901.1,2385,171.63772234071772
19,CEM_01,Cement,55943.49,9.84,1.759,4841420.37,2420,181.42324425224854
20,CEM_01,Cement,54577.2,9.39,1.721,4857025.44,2430,200.43704048101068
21,CEM_01,Cement,55069.96,9.42,1.71,4866931.85,2428,247.14198305540364
22,CEM_01,Cement,53268.72,9.09,1.706,4853719.93,2389,220.09749412630225
23,CEM_01,Cement,53657.93,9.4,1.752,4841218.87,2415,234.30031700795448
24,CEM_01,Cement,53318.21,9.18,1.721,4893318.84,2390,177.5896554065934
25,CEM_01,Cement,53599.74,9.35,1.745,4853466.78,2437,201.44951262009153
26,CEM_01,Cement,51644.52,8.72,1.689,4892782.31,2434,155.63995244091834
27,CEM_01,Cement,53571.2,9.3,1.736,4875155.41,2421,234.33585179528598
28,CEM_01,Cement,53142.18,9.34,1.757,4847595.36,2423,182.90244300978762
29,CEM_01,Cement,52010.2,9.02,1.735,4909685.78,2429,222.64343968970348
30,CEM_01,Cement,51538.83,8.86,1.72,4830948.6,2400,140.81065375959236
31,CEM_01,Cement,51925.08,8.98,1.73,4881936.9,2425,228.13658340545226
32,CEM_01,Cement,51430.67,8.93,1.735,4874331.54,2438,193.6900043830868
33,CEM_01,Cement,51802.62,8.88,1.714,4817152.84,2459,218.76445404459915
34,CEM_01,Cement,51361.37,8.77,1.708,4859887.73,2417,188.34060158110918
35,CEM_01,Cement,52328.23,8.79,1.68,4886908.39,2436,215.818275146108
36,CEM_01,Cement,50882.34,8.69,1.708,4842941.42,2394,200.54562319308144
37,CEM_01,Cement,49702.96,8.46,1.701,4881178.06,2406,198.37011455486206
38,CEM_01,Cement,49382.07,8.71,1.764,4855160.71,2402,214.3017647671224
39,CEM_01,Cement,51120.44,8.71,1.704,4864798.51,2400,223.02851587774848
40,CEM_01,Cement,52432.6,9.24,1.763,4872508.09,2437,109.03501081222126
41,CEM_01,Cement,50713.08,8.82,1.739,4870804.29,2437,207.27646604163326
42,CEM_01,Cement,49811.65,8.49,1.705,4878976.88,2381,215.02504822971113
43,CEM_01,Cement,52202.62,9.06,1.736,4854423.8,2383,191.85671962171295
44,CEM_01,Cement,52081.76,9.14,1.756,4846329.72,2407,208.51982360027827
45,CEM_01,Cement,52478.18,9.05,1.724,4875115.2,2447,204.9413701799053
46,CEM_01,Cement,52738.83,9.14,1.733,4863539.05,2411,192.38566081898674
47,CEM_01,Cement,53192.21,9.27,1.743,4824366.13,2415,180.03698139493852
48,CEM_01,Cement,51779.54,9.05,1.747,4896257.16,2437,216.934061826838
49,CEM_01,Cement,53966.25,9.3,1.723,4924034.85,2422,183.67573543208795
50,CEM_01,Cement,53185.01,8.89,1.672,4874424.97,2419,149.91026356822255
51,CEM_01,Cement,53970.11,9.27,1.717,4858225.63,2398,224.84841863609657
52,CEM_01,Cement,55200.86,9.53,1.727,4911423.99,2422,215.99187119146248
53,CEM_01,Cement,54779.59,9.35,1.707,4870868.93,2415,200.53004724646325
54,CEM_01,Cement,54314.83,9.48,1.745,4903119.96,2431,147.20238731534323
55,CEM_01,Cement,56632.77,9.6,1.695,4874638.8,2401,184.32190034149838
56,CEM_01,Cement,55002.57,9.64,1.753,4877836.23,2394,173.96665197129332
57,CEM_01,Cement,56362.63,9.68,1.717,4874934.21,2398,179.92744749190595
58,CEM_01,Cement,54195.27,9.34,1.724,4862698.96,2433,201.1640927585311
59,CEM_01,Cement,55488.76,9.57,1.725,4873749.06,2438,187.10568399819377
60,CEM_01,Cement,55439.47,9.73,1.755,4846335.41,2420,207.8027934406793
61,CEM_01,Cement,56248.92,9.66,1.717,4847117.22,2429,208.37405734176014
62,CEM_01,Cement,55278.47,9.47,1.713,4856314.71,2404,150.37693307830625
63,CEM_01,Cement,53712.4,9.54,1.776,4857943.92,2428,170.48702061223088
64,CEM_01,Cement,54182.16,9.42,1.738,4875112.58,2413,270.6952515221948
65,CEM_01,Cement,54456.68,9.55,1.754,4867154.72,2397,172.0568205900439
66,CEM_01,Cement,54505.16,9.37,1.72,4850481.99,2407,209.20753176017246
67,CEM_01,Cement,53608.63,9.31,1.737,4874837.54,2397,184.4470018671974
68,CEM_01,Cement,54962.09,9.71,1.766,4853120.05,2391,184.51898172741966
69,CEM_01,Cement,55183.46,9.57,1.734,4874748.0,2417,250.82911389905985
70,CEM_01,Cement,55750.06,9.66,1.734,4836489.13,2425,202.84734940049938
71,CEM_01,Cement,56361.5,9.67,1.716,4876560.14,2431,184.5934390361201
72,CEM_01,Cement,54485.38,9.43,1.731,4860027.67,2429,219.99259436512966
73,CEM_01,Cement,52920.45,9.02,1.705,4859417.3,2416,266.38027180628467
74,CEM_01,Cement,55340.9,9.57,1.729,4878427.82,2425,212.4389993095865
75,CEM_01,Cement,52637.2,8.99,1.709,4834955.03,2408,216.13286350715902
76,CEM_01,Cement,53978.5,9.49,1.758,4839175.52,2399,241.39493003078277
77,CEM_01,Cement,52928.38,9.05,1.71,4870861.86,2413,197.1984466299557
78,CEM_01,Cement,52822.64,9.1,1.723,4877610.14,2403,164.5320629149715
79,CEM_01,Cement,51313.07,8.76,1.707,4873346.27,2422,223.5739139844434
80,CEM_01,Cement,51729.54,8.8,1.7,4876195.31,2421,194.91215177979
81,CEM_01,Cement,50308.67,8.82,1.754,4861643.74,2390,144.09832151762564
82,CEM_01,Cement,51692.86,8.81,1.704,4862592.31,2437,195.73680473571233
83,CEM_01,Cement,50976.14,8.6,1.688,4880329.1,2430,221.7571308891091
84,CEM_01,Cement,50022.17,8.67,1.732,4847535.34,2394,176.29985573049882
85,CEM_01,Cement,49885.31,8.7,1.744,4861437.4,2429,259.7172525595675
86,CEM_01,Cement,51734.29,8.98,1.737,4839520.61,2385,142.57151683182235
87,CEM_01,Cement,50145.64,8.58,1.711,4855601.01,2402,252.2959761419184
88,CEM_01,Cement,51671.71,9.03,1.747,4837452.48,2414,140.72625392805617
89,CEM_01,Cement,51504.15,9.02,1.752,4846628.95,2422,231.74849232127661
90,CEM_01,Cement,50679.86,8.68,1.713,4837095.85,2406,201.94817950068895
91,CEM_01,Cement,52019.68,9.07,1.743,4849318.35,2413,237.38516196224518
92,CEM_01,Cement,50885.49,8.75,1.72,4865422.61,2424,170.34242089606008
93,CEM_01,Cement,53007.22,9.16,1.728,4902395.13,2393,180.20092964635938
94,CEM_01,Cement,51855.12,8.87,1.71,4857006.59,2396,197.68089706810494
95,CEM_01,Cement,51744.82,8.97,1.733,4901229.57,2414,273.21646418260474
96,CEM_01,Cement,52254.46,9.06,1.733,4869738.28,2429,175.1200684831394
97,CEM_01,Cement,51915.18,8.86,1.706,4885625.84,2388,220.04301918387637
98,CEM_01,Cement,53496.86,9.0,1.682,4851650.37,2386,203.83970990662974
99,CEM_01,Cement,52726.92,9.07,1.72,4834392.56,2413,149.1892630671714
100,CEM_01,Cement,53960.21,9.29,1.723,4859673.72,2406,208.56599934433845
101,CEM_01,Cement,54719.67,9.44,1.725,4864062.87,2388,172.83895087045454
102,CEM_01,Cement,53093.33,9.16,1.725,4870495.46,2408,190.49924925073594
103,CEM_01,Cement,54647.88,9.42,1.725,4884490.46,2408,185.91040453504178
104,CEM_01,Cement,54582.14,9.35,1.714,4849712.65,2415,188.3286547541302
105,CEM_01,Cement,55516.52,9.43,1.699,4855044.92,2402,184.9980213905577
106,CEM_01,Cement,55585.2,9.46,1.703,4865627.95,2381,197.09970198844678
107,CEM_01,Cement,57129.44,9.97,1.745,4861683.19,2386,170.76783990613816
108,CEM_01,Cement,56946.93,9.89,1.736,4847314.76,2389,210.39288855916422
109,CEM_01,Cement,54988.91,9.22,1.676,4889902.47,2361,196.14068774877808
110,CEM_01,Cement,54792.14,9.65,1.76,4866409.37,2413,233.28356561095248
111,CEM_01,Cement,55993.09,9.65,1.724,4884100.95,2387,218.83292793324227
112,CEM_01,Cement,57593.43,9.96,1.729,4860519.93,2403,213.19510138220718
113,CEM_01,Cement,56546.79,9.86,1.744,4848679.13,2408,159.96821077897118
114,CEM_01,Cement,55704.75,9.66,1.733,4865527.79,2398,221.8482071598664
115,CEM_01,Cement,56866.8,9.96,1.752,4855571.87,2429,176.23126831556863
116,CEM_01,Cement,54857.72,9.32,1.698,4879578.74,2425,209.15720853690567
117,CEM_01,Cement,56465.03,9.89,1.752,4862386.16,2394,174.60275511603328
118,CEM_01,Cement,56546.27,9.78,1.73,4875383.13,2442,142.65041079086836
119,CEM_01,Cement,55362.38,9.47,1.711,4852251.68,2412,220.1609008249934
120,CEM_01,Cement,55457.28,9.34,1.685,4847863.75,2435,150.76378722713972
121,CEM_01,Cement,55467.53,9.58,1.728,4864704.7,2409,193.98540778436893
122,CEM_01,Cement,54640.23,9.37,1.714,4809792.2,2432,130.58554160121582
123,CEM_01,Cement,54816.94,9.42,1.718,4877881.21,2405,203.77219666042825
124,CEM_01,Cement,54309.08,9.39,1.729,4866588.03,2432,174.30636978267634
125,CEM_01,Cement,53817.73,9.25,1.719,4868536.0,2393,257.1904466680155
126,CEM_01,Cement,52430.3,9.3,1.775,4874436.76,2376,241.82017189891994
127,CEM_01,Cement,53706.79,9.24,1.72,4863289.65,2417,264.10938126800204
128,CEM_01,Cement,53438.07,9.14,1.711,4856528.98,2432,169.60500017550018
129,CEM_01,Cement,51508.4,8.75,1.699,4886219.99,2420,194.1325011161943
130,CEM_01,Cement,51767.23,8.89,1.717,4833771.65,2407,175.6982717357638
131,CEM_01,Cement,50077.06,8.62,1.72,4863760.25,2409,172.24450541057345
132,CEM_01,Cement,50270.68,8.6,1.711,4813321.33,2413,194.1744497595128
133,CEM_01,Cement,51105.43,8.85,1.732,4839559.13,2445,225.75606686978156
134,CEM_01,Cement,49897.58,8.65,1.733,4870871.05,2443,185.80780826942197
135,CEM_01,Cement,49299.7,8.35,1.694,4852508.57,2399,180.98412444727097
136,CEM_01,Cement,51372.28,8.91,1.734,4862727.43,2412,156.5486693531554
137,CEM_01,Cement,50162.5,8.59,1.713,4844501.8,2371,216.88488877486463
138,CEM_01,Cement,48461.71,8.26,1.704,4868911.84,2406,176.86334799699617
139,CEM_01,Cement,49453.22,8.39,1.696,4861294.79,2396,208.62635989918923
140,CEM_01,Cement,50186.0,8.6,1.714,4860878.85,2415,206.29344010785445
141,CEM_01,Cement,50456.78,8.54,1.693,4875873.2,2382,199.18010757828003
142,CEM_01,Cement,52218.99,9.04,1.731,4842680.64,2412,152.07090049793567
143,CEM_01,Cement,50068.78,8.75,1.747,4870274.67,2411,171.89034947613118
144,CEM_01,Cement,52165.15,8.9,1.706,4854036.28,2426,209.76314471033953
145,CEM_01,Cement,53737.84,9.21,1.713,4858906.34,2414,174.5633852526395
146,CEM_01,Cement,51856.18,8.94,1.724,4863336.89,2396,165.02085173852504
147,CEM_01,Cement,51092.96,8.87,1.737,4869067.53,2437,231.72659449524326
148,CEM_01,Cement,53244.9,9.39,1.763,4857904.58,2394,268.04598131950684
149,CEM_01,Cement,52592.2,9.04,1.718,4873974.16,2419,148.7849596372468
150,CEM_01,Cement,54206.57,9.53,1.759,4859862.99,2387,198.55401304245086
151,CEM_01,Cement,54591.87,9.34,1.712,4834088.8,2403,176.50149046595908
152,CEM_01,Cement,54208.68,9.51,1.755,4867333.0,2399,226.4710957352279
153,CEM_01,Cement,53785.77,9.18,1.706,4880649.89,2408,190.51934132269298
154,CEM_01,Cement,51371.54,8.97,1.746,4863324.59,2398,268.37968793534947
155,CEM_01,Cement,54348.53,9.42,1.734,4837541.06,2414,265.4335138012935
156,CEM_01,Cement,55119.18,9.47,1.719,4854107.81,2421,261.31418759757275
157,CEM_01,Cement,57105.66,9.85,1.725,4828312.12,2389,169.8925751471927
158,CEM_01,Cement,54713.31,9.41,1.72,4836249.25,2433,230.3338449321767
159,CEM_01,Cement,56358.31,10.03,1.78,4837388.66,2395,198.0753841915394
160,CEM_01,Cement,56065.73,9.5,1.694,4850479.15,2422,263.7818776443265
161,CEM_01,Cement,56909.37,9.49,1.668,4845701.15,2427,226.31652105926986
162,CEM_01,Cement,54569.98,9.36,1.716,4844808.24,2443,202.28401939199398
163,CEM_01,Cement,57230.32,9.92,1.733,4842631.82,2387,195.6906847969392
164,CEM_01,Cement,56611.46,9.65,1.704,4840813.58,2404,201.41628631467884
165,CEM_01,Cement,55590.64,9.47,1.704,4906341.06,2441,225.7850651230573
166,CEM_01,Cement,55033.28,9.5,1.726,4860859.15,2425,198.62481401086825
167,CEM_01,Cement,55228.57,9.39,1.701,4851481.19,2412,201.923991669869
168,CEM_01,Cement,55228.27,9.53,1.726,4871544.6,2408,227.95297688959005
169,CEM_01,Cement,55561.64,9.65,1.736,4886410.13,2426,251.24667517265016
170,CEM_01,Cement,55921.74,9.57,1.711,4885845.77,2431,206.6994592893138
171,CEM_01,Cement,53432.07,9.28,1.737,4843942.45,2442,155.28614318413878
172,CEM_01,Cement,54284.27,9.15,1.685,4829391.08,2388,180.416261582007
173,CEM_01,Cement,54080.39,9.39,1.736,4852265.21,2408,202.85723078018174
174,CEM_01,Cement,53986.04,9.19,1.703,4828621.44,2433,228.04065671171986
175,CEM_01,Cement,54742.48,9.53,1.741,4861671.12,2431,258.3417835768819
176,CEM_01,Cement,53910.54,9.21,1.709,4857235.28,2423,186.95746857247346
177,CEM_01,Cement,52924.48,8.75,1.653,4855714.24,2425,235.66683644036894
178,CEM_01,Cement,51439.51,8.82,1.716,4847816.78,2407,202.44757133625234
179,CEM_01,Cement,53213.32,9.08,1.706,4861082.03,2442,166.92690178929374
180,CEM_01,Cement,53104.36,9.16,1.725,4869640.85,2396,192.22472094333799
181,CEM_01,Cement,50250.19,8.75,1.741,4857527.49,2428,212.27355687903105
182,CEM_01,Cement,50375.87,8.73,1.733,4878328.25,2419,199.08619467947662
183,CEM_01,Cement,50491.72,8.61,1.705,4831824.15,2404,225.44660132577346
184,CEM_01,Cement,50210.58,8.85,1.763,4847765.57,2397,224.794620371694
185,CEM_01,Cement,50778.35,8.75,1.723,4840484.12,2379,253.9517914506278
186,CEM_01,Cement,50744.68,8.64,1.703,4869420.07,2407,207.95571716269313
187,CEM_01,Cement,52863.69,9.05,1.713,4860598.47,2397,204.73553762660015
188,CEM_01,Cement,51852.64,8.87,1.71,4877540.31,2383,214.6495462686464
189,CEM_01,Cement,50476.48,8.71,1.726,4859075.91,2419,186.4515337185715
190,CEM_01,Cement,50671.2,8.66,1.709,4854426.48,2411,196.8473208728433
191,CEM_01,Cement,51059.25,8.81,1.726,4858759.25,2421,225.23705812607523
192,CEM_01,Cement,51763.88,8.79,1.698,4889147.86,2445,184.52558761639708
193,CEM_01,Cement,50730.75,8.79,1.733,4843566.3,2432,157.81123762198223
194,CEM_01,Cement,51265.21,8.64,1.686,4873365.4,2440,158.85076826698176
195,CEM_01,Cement,51386.04,9.02,1.756,4863996.1,2431,173.19832826152833
196,CEM_01,Cement,51967.52,8.8,1.694,4826696.96,2396,259.07407009615156
197,CEM_01,Cement,51257.05,8.73,1.703,4873958.74,2473,188.17236383171488
198,CEM_01,Cement,51592.96,8.98,1.74,4830785.36,2414,150.16690590360787
199,CEM_01,Cement,54175.52,9.47,1.748,4842513.36,2406,215.7753073192812
0,CHE_01,Chemicals,104388.52,17.21,1.648,7722828.44,5563,188.20199522788135
1,CHE_01,Chemicals,108423.96,18.37,1.694,7704989.69,5605,234.55272297287317
2,CHE_01,Chemicals,105823.32,18.0,1.701,7691641.16,5576,194.2135535738563
3,CHE_01,Chemicals,106817.99,17.45,1.634,7743817.34,5615,192.60551675501304
4,CHE_01,Chemicals,107746.79,18.25,1.694,7690172.58,5555,266.90413761273084
5,CHE_01,Chemicals,109576.77,18.66,1.703,7733279.71,5563,173.13004820091294
6,CHE_01,Chemicals,108024.26,17.9,1.657,7729684.39,5570,208.50986327502113
7,CHE_01,Chemicals,108077.63,18.29,1.692,7742691.92,5589,207.64602494513383
8,CHE_01,Chemicals,107729.3,18.09,1.679,7686069.45,5627,201.63014357323001
9,CHE_01,Chemicals,109782.14,18.69,1.703,7729573.12,5598,202.78119713273318
10,CHE_01,Chemicals,110151.71,18.7,1.697,7699205.2,5618,201.53135053802956
11,CHE_01,Chemicals,109406.69,18.61,1.701,7728201.22,5564,261.3678435942262
12,CHE_01,Chemicals,109827.37,18.32,1.668,7721700.85,5598,175.97172812593953
13,CHE_01,Chemicals,109082.17,18.61,1.706,7708237.06,5582,213.5800506937063
14,CHE_01,Chemicals,112482.76,19.74,1.755,7742929.8,5603,215.77486788261365
15,CHE_01,Chemicals,107595.73,18.01,1.674,7745434.87,5552,222.28479919451848
16,CHE_01,Chemicals,109590.5,18.85,1.72,7696059.33,5602,199.221317146476
17,CHE_01,Chemicals,109763.64,18.39,1.675,7725274.4,5600,191.7087167070186
18,CHE_01,Chemicals,108173.33,18.0,1.664,7739698.28,5596,226.81787975474313
19,CHE_01,Chemicals,108397.05,18.34,1.692,7723095.77,5598,154.11275917355766
20,CHE_01,Chemicals,106781.51,17.94,1.68,7708703.4,5598,164.82097195799668
21,CHE_01,Chemicals,108671.43,18.04,1.66,7702654.16,5578,212.4071685238189
22,CHE_01,Chemicals,106209.0,17.91,1.686,7750582.85,5586,178.78952158435047
23,CHE_01,Chemicals,105744.44,17.9,1.693,7720701.56,5585,253.4981977728428
24,CHE_01,Chemicals,103629.76,17.68,1.706,7743230.1,5583,202.9517488891509
25,CHE_01,Chemicals,105763.82,17.97,1.699,7729939.46,5604,205.62925804544
26,CHE_01,Chemicals,105108.94,18.2,1.732,7734235.1,5618,205.60332015560599
27,CHE_01,Chemicals,103689.2,17.86,1.722,7726418.86,5587,228.01522977058374
28,CHE_01,Chemicals,103767.14,17.39,1.676,7720578.2,5573,201.84245877385925
29,CHE_01,Chemicals,102079.16,17.41,1.706,7712252.96,5567,219.8376397105705
30,CHE_01,Chemicals,101790.02,17.03,1.673,7736370.87,5584,203.30221472496885
31,CHE_01,Chemicals,101867.21,16.97,1.666,7725314.76,5611,183.17475121745002
32,CHE_01,Chemicals,98710.11,16.63,1.685,7725292.16,5656,136.6289862577836
33,CHE_01,Chemicals,98135.38,16.67,1.699,7720907.22,5592,231.69434704430972
34,CHE_01,Chemicals,99118.06,16.77,1.692,7720458.35,5611,220.65608034215546
35,CHE_01,Chemicals,99139.07,16.86,1.701,7708640.7,5560,231.6246862460848
36,CHE_01,Chemicals,98477.54,16.42,1.667,7710110.19,5578,160.26755673209777
37,CHE_01,Chemicals,98634.13,16.27,1.65,7702048.78,5593,238.108369661657
38,CHE_01,Chemicals,99711.37,16.55,1.66,7736260.02,5572,219.91780576924282
39,CHE_01,Chemicals,99517.29,16.58,1.667,7734126.23,5591,180.89561892025495
40,CHE_01,Chemicals,99668.21,16.97,1.703,7716339.63,5590,212.70505726968125
41,CHE_01,Chemicals,99589.91,16.66,1.673,7696447.8,5569,224.31973230814256
42,CHE_01,Chemicals,100107.9,17.03,1.701,7705111.38,5580,182.6202706404072
43,CHE_01,Chemicals,101663.63,17.1,1.682,7724985.75,5563,213.95195115745307
44,CHE_01,Chemicals,102026.15,17.19,1.685,7722550.73,5575,198.51890104435228
45,CHE_01,Chemicals,101440.01,16.91,1.667,7753111.34,5581,247.501439381374
46,CHE_01,Chemicals,100102.15,17.07,1.705,7666363.97,5581,182.5025314407309
47,CHE_01,Chemicals,102388.4,17.06,1.666,7730431.31,5556,247.76108830696205
48,CHE_01,Chemicals,103893.27,17.86,1.719,7755864.55,5605,214.4610215444637
49,CHE_01,Chemicals,103470.66,17.76,1.717,7704800.43,5571,202.46057709285677
50,CHE_01,Chemicals,104207.67,17.27,1.657,7719229.68,5574,183.10572123199046
51,CHE_01,Chemicals,105579.05,17.42,1.65,7701953.16,5598,189.31594723911863
52,CHE_01,Chemicals,104714.2,17.48,1.67,7705257.22,5600,165.9071272087753
53,CHE_01,Chemicals,107748.97,17.81,1.653,7751548.27,5586,209.56304125599308
54,CHE_01,Chemicals,107959.02,17.68,1.638,7747917.59,5589,165.51461041827062
55,CHE_01,Chemicals,108350.16,17.98,1.659,7732117.52,5596,264.0068330594846
56,CHE_01,Chemicals,108129.2,18.12,1.676,7709482.55,5574,215.32002777830596
57,CHE_01,Chemicals,108351.82,18.17,1.677,7704058.89,5616,165.20454878599742
58,CHE_01,Chemicals,109146.7,18.49,1.694,7729625.28,5591,170.60213539194166
59,CHE_01,Chemicals,110735.51,18.54,1.674,7740247.13,5582,178.57446762781402
60,CHE_01,Chemicals,109761.26,17.98,1.638,7737424.04,5577,217.81004948744922
61,CHE_01,Chemicals,109757.54,18.42,1.678,7699544.94,5562,215.34172483866354
62,CHE_01,Chemicals,110581.61,18.96,1.715,7713125.94,5586,231.64911213191755
63,CHE_01,Chemicals,110049.73,18.58,1.689,7712907.33,5602,201.6614471955858
64,CHE_01,Chemicals,109565.4,18.51,1.689,7718180.65,5593,195.5075935779955
65,CHE_01,Chemicals,110477.29,18.43,1.668,7698297.56,5601,213.41610758295462
66,CHE_01,Chemicals,109852.95,18.97,1.727,7703488.26,5573,208.41871604842547
67,CHE_01,Chemicals,109630.92,18.24,1.664,7711314.86,5581,178.23158363781738
68,CHE_01,Chemicals,108455.79,18.12,1.671,7714991.56,5600,152.83341944481919
69,CHE_01,Chemicals,107584.25,18.17,1.689,7713093.96,5547,183.5039369923684
70,CHE_01,Chemicals,109359.62,18.45,1.687,7689473.19,5598,203.9579347011393
71,CHE_01,Chemicals,108102.64,18.32,1.695,7704149.17,5590,195.7513925009743
72,CHE_01,Chemicals,106454.56,17.93,1.685,7728871.24,5585,157.43418461520855
73,CHE_01,Chemicals,106594.27,18.02,1.691,7707565.14,5570,191.61026170129534
74,CHE_01,Chemicals,105880.02,18.06,1.706,7715196.02,5585,213.97248019999722
75,CHE_01,Chemicals,105942.84,17.8,1.68,7710012.58,5576,198.579457559417
76,CHE_01,Chemicals,104975.92,17.38,1.656,7744092.82,5592,193.66311185668278
77,CHE_01,Chemicals,105168.8,17.86,1.698,7691286.69,5562,207.02010610718662
78,CHE_01,Chemicals,102916.71,17.3,1.681,7700633.8,5601,210.46224192267042
79,CHE_01,Chemicals,101641.51,16.82,1.655,7727741.69,5604,200.36154371310468
80,CHE_01,Chemicals,101889.89,16.98,1.667,7712356.33,5601,198.21465689221188
81,CHE_01,Chemicals,99448.69,16.93,1.703,7715486.04,5578,189.65687955457642
82,CHE_01,Chemicals,101994.24,16.58,1.626,7711937.77,5603,226.20559340712413
83,CHE_01,Chemicals,100452.55,17.01,1.693,7746311.31,5586,191.61482078652875
84,CHE_01,Chemicals,101360.75,16.77,1.654,7741720.66,5608,186.96596870733677
85,CHE_01,Chemicals,99153.68,16.7,1.684,7725043.32,5598,175.50936432101116
86,CHE_01,Chemicals,97824.55,16.45,1.681,7742802.41,5572,216.18121084056816
87,CHE_01,Chemicals,99215.05,16.81,1.694,7706562.1,5574,144.83858528095516
88,CHE_01,Chemicals,98716.87,16.41,1.662,7721153.99,5599,191.85270347340426
89,CHE_01,Chemicals,99514.38,16.72,1.68,7700697.12,5608,160.6145802477872
90,CHE_01,Chemicals,98617.87,16.69,1.692,7746617.31,5590,195.6170263371066
91,CHE_01,Chemicals,99570.91,16.94,1.701,7705229.55,5624,194.72069060427285
92,CHE_01,Chemicals,101070.13,17.14,1.695,7734190.76,5575,262.10822978804674
93,CHE_01,Chemicals,100394.19,17.08,1.701,7720918.21,5605,165.3102875714177
94,CHE_01,Chemicals,101246.51,17.54,1.733,7699160.39,5614,190.19277239909954
95,CHE_01,Chemicals,103678.81,17.22,1.661,7703122.21,5609,204.87362566428484
96,CHE_01,Chemicals,102469.1,17.23,1.681,7666832.54,5571,182.30528619106107
97,CHE_01,Chemicals,101574.86,17.2,1.694,7737424.22,5586,155.34735815017459
98,CHE_01,Chemicals,103711.44,17.57,1.694,7729437.63,5570,105.37413216401427
99,CHE_01,Chemicals,105160.96,17.66,1.679,7715221.08,5598,207.3141227578472
100,CHE_01,Chemicals,105034.89,17.63,1.679,7711263.82,5587,229.2035250163131
101,CHE_01,Chemicals,104768.45,17.32,1.653,7734110.27,5619,224.168210415737
102,CHE_01,Chemicals,107434.39,17.69,1.646,7733303.92,5598,223.8310073434264
103,CHE_01,Chemicals,106413.14,17.79,1.671,7737879.92,5561,246.63188141051916
104,CHE_01,Chemicals,107695.86,18.12,1.682,7723494.76,5621,215.32552699224365
105,CHE_01,Chemicals,105822.72,18.33,1.732,7707938.62,5586,228.99572152848904
106,CHE_01,Chemicals,108728.21,18.64,1.715,7718998.55,5599,197.333321376344
107,CHE_01,Chemicals,108066.22,17.9,1.656,7726812.81,5598,174.7823455492293
108,CHE_01,Chemicals,109129.48,18.51,1.696,7695980.33,5606,180.77284153580553
109,CHE_01,Chemicals,111479.33,18.99,1.704,7707695.99,5589,188.10690291675942
