step,buyer,seller,qty,price
165,POW_01,ALU_01,44.53,4773.41
189,POW_02,CHE_01,53.15,4750.86
3,POW_02,POW_01,59.14,4912.41
60,ALU_01,CHE_01,71.46,4752.54
155,STE_01,STE_01,17.07,4795.96
164,CEM_01,POW_01,32.03,4786.27
166,CEM_01,STE_01,95.53,4743.61
39,POW_02,ALU_01,73.45,4834.55
59,CHE_01,POW_01,61.9,4783.5
11,ALU_01,CHE_01,50.78,4865.28
72,STE_01,POW_02,67.0,4743.94
196,POW_01,POW_02,68.08,4821.84
181,CEM_01,ALU_01,67.82,4937.54
139,CHE_01,POW_01,29.0,4856.01
58,POW_01,STE_01,50.68,4800.22
74,CHE_01,STE_01,58.25,4857.19
154,POW_01,CHE_01,56.42,4726.65
101,CHE_01,CHE_01,29.48,4831.34
115,POW_01,STE_01,45.83,4824.05
188,STE_01,POW_01,30.82,4833.28
152,CEM_01,POW_01,41.89,4834.37
191,ALU_01,STE_01,54.85,4845.71
135,CHE_01,POW_01,61.83,4764.07
1,CHE_01,CEM_01,62.23,4769.17
150,ALU_01,POW_01,70.64,4737.79
197,CEM_01,CEM_01,53.47,4831.5
117,POW_02,CEM_01,25.23,4690.47
180,POW_02,STE_01,51.65,4793.98
179,POW_01,ALU_01,41.34,4749.92
108,POW_02,STE_01,16.38,4812.68
54,CHE_01,POW_02,37.73,4937.46
175,POW_01,POW_01,58.63,4767.67
121,STE_01,ALU_01,71.0,4867.0
11,POW_02,STE_01,48.08,4885.86
143,CHE_01,CHE_01,22.35,4731.37
126,CHE_01,CHE_01,49.25,4790.28
62,ALU_01,POW_02,35.6,4815.74
152,CHE_01,POW_01,75.56,4749.13
16,ALU_01,POW_01,25.05,4773.87
42,STE_01,CEM_01,67.37,4786.84
139,STE_01,POW_01,45.67,4810.29
120,STE_01,POW_02,58.13,4768.04
141,POW_01,ALU_01,35.98,4869.93
81,POW_02,POW_01,60.72,4834.53
140,POW_01,STE_01,50.15,4795.9
197,ALU_01,CEM_01,46.64,4818.88
174,CEM_01,POW_02,28.61,4696.36
177,POW_02,CEM_01,39.01,4709.26
68,POW_02,POW_02,12.27,4718.68
84,POW_01,ALU_01,60.65,4812.4
19,STE_01,POW_02,44.3,4890.76
33,CHE_01,CEM_01,80.16,4770.85
6,STE_01,STE_01,19.89,4730.64
152,CEM_01,POW_02,82.01,4743.21
67,POW_02,CHE_01,59.45,4812.54
33,ALU_01,CEM_01,41.09,4721.37
83,POW_01,CEM_01,60.14,4746.22
126,CEM_01,POW_01,24.84,4840.23
102,STE_01,STE_01,22.71,4874.41
55,CEM_01,POW_02,74.79,4806.65
168,CHE_01,CEM_01,10.05,4798.29
39,STE_01,CHE_01,50.58,4780.64
36,POW_02,STE_01,77.72,4834.34
81,STE_01,POW_01,52.69,4623.52
169,STE_01,POW_02,77.19,4812.06
42,POW_01,CHE_01,45.93,4811.96
113,POW_01,STE_01,36.81,4779.36
165,CHE_01,POW_01,73.87,4777.99
168,ALU_01,POW_02,68.25,4824.22
23,ALU_01,POW_01,48.77,4770.57
172,CHE_01,POW_02,78.28,4837.83
105,POW_02,CHE_01,27.57,4751.77
174,CHE_01,CHE_01,71.29,4823.78
42,STE_01,POW_02,42.45,4854.2
17,CEM_01,POW_02,55.07,4737.69
57,STE_01,ALU_01,52.67,4860.06
12,CHE_01,CHE_01,54.21,4823.45
81,POW_02,STE_01,61.26,4816.32
122,POW_01,STE_01,79.08,4878.51
152,POW_01,CEM_01,78.97,4826.21
178,POW_02,POW_01,52.5,4746.69
111,STE_01,ALU_01,52.06,4838.32
53,ALU_01,POW_02,30.89,4868.83
5,CEM_01,POW_02,84.07,4778.98
72,STE_01,STE_01,69.45,4784.9
131,STE_01,ALU_01,38.23,4784.18
0,POW_01,CEM_01,54.49,4771.46
55,CHE_01,ALU_01,81.18,4751.68
130,STE_01,CHE_01,36.81,4845.25
111,STE_01,POW_02,56.39,4865.57
100,STE_01,ALU_01,50.77,4721.42
195,POW_02,POW_01,45.11,4791.54
130,CHE_01,CHE_01,52.49,4781.71
119,ALU_01,CEM_01,10.76,4844.0
68,STE_01,CEM_01,70.79,4864.48
187,POW_02,POW_01,41.7,4825.06
194,POW_02,CEM_01,53.36,4870.92
80,ALU_01,POW_01,22.5,4856.16
127,STE_01,POW_02,97.41,4840.36
80,POW_02,CHE_01,62.47,4831.75
134,ALU_01,STE_01,11.74,4865.76
192,ALU_01,STE_01,38.45,4769.4
120,STE_01,POW_01,44.0,4734.46
146,ALU_01,POW_02,31.04,4852.75
53,POW_01,CEM_01,23.3,4857.42
88,POW_02,POW_01,24.03,4899.67
152,CHE_01,POW_02,33.25,4796.57
81,POW_02,POW_01,53.61,4732.74
34,CHE_01,POW_01,55.08,4824.83
153,CEM_01,STE_01,75.97,4888.0
139,ALU_01,POW_01,46.97,4766.24
16,ALU_01,POW_02,5.08,4793.07
181,CEM_01,CHE_01,47.29,4768.48
54,POW_01,CEM_01,72.15,4710.78
190,CEM_01,POW_02,26.47,4873.63
38,POW_01,STE_01,53.8,4775.83
169,ALU_01,STE_01,56.76,4897.93
102,POW_02,CHE_01,29.65,4776.79
107,POW_02,CEM_01,45.99,4696.89
121,STE_01,CHE_01,29.71,4745.15
188,POW_01,STE_01,79.13,4742.93
155,ALU_01,CHE_01,63.2,4758.6
168,STE_01,POW_01,51.25,4786.65
185,CHE_01,STE_01,64.0,4778.27
15,ALU_01,ALU_01,63.75,4898.72
146,POW_01,POW_01,32.91,4666.02
8,POW_02,POW_01,23.71,4739.29
29,CEM_01,POW_01,21.33,4806.5
197,POW_01,POW_02,24.61,4844.78
8,CHE_01,STE_01,66.58,4806.55
121,POW_02,POW_01,72.22,4798.05
28,STE_01,POW_02,80.73,4832.17
129,STE_01,CEM_01,23.33,4788.52
105,POW_02,ALU_01,50.02,4782.74
96,CEM_01,ALU_01,74.73,4822.12
157,POW_01,ALU_01,86.02,4713.16
193,STE_01,POW_02,43.57,4800.66
60,POW_02,ALU_01,42.7,4752.63
191,STE_01,STE_01,42.47,4815.17
64,STE_01,ALU_01,58.95,4787.86
60,ALU_01,ALU_01,66.31,4874.1
11,POW_01,STE_01,70.01,4832.33
186,STE_01,ALU_01,41.18,4817.56
153,CHE_01,POW_01,79.58,4752.43
184,CHE_01,POW_02,30.13,4832.62
132,POW_01,CEM_01,62.99,4671.69
191,CHE_01,ALU_01,77.52,4852.23
179,POW_02,POW_02,72.81,4850.21
39,POW_02,CEM_01,59.21,4811.13
173,POW_02,ALU_01,42.78,4839.68
108,POW_01,ALU_01,48.97,4716.34
196,POW_02,POW_02,35.9,4770.27
33,CHE_01,POW_02,36.8,4746.46
193,CHE_01,POW_02,30.55,4834.44
65,POW_01,STE_01,72.73,4834.29
42,POW_01,CEM_01,26.89,4893.51
122,STE_01,POW_01,36.52,4737.85
54,CHE_01,CEM_01,77.5,4746.98
129,STE_01,ALU_01,58.45,4825.04
111,CEM_01,CHE_01,85.38,4763.06
28,CHE_01,CEM_01,82.08,4760.17
17,ALU_01,CHE_01,59.46,4836.65
1,CEM_01,POW_01,73.08,4799.92
21,POW_02,POW_01,28.41,4765.76
55,STE_01,POW_02,55.83,4864.94
98,POW_01,ALU_01,86.21,4793.06
191,POW_02,STE_01,60.51,4716.1
99,CHE_01,STE_01,57.09,4787.2
38,POW_02,CEM_01,105.71,4799.47
80,ALU_01,STE_01,67.73,4758.46
183,POW_01,POW_01,22.45,4860.63
109,CEM_01,POW_02,74.61,4816.54
1,ALU_01,POW_02,0.97,4841.31
191,POW_01,POW_01,61.49,4852.37
38,POW_02,POW_02,59.29,4784.83
167,STE_01,POW_02,42.26,4787.57
178,CHE_01,POW_02,35.83,4807.05
65,CHE_01,STE_01,42.9,4779.01
108,ALU_01,CHE_01,106.31,4886.77
84,POW_02,STE_01,29.52,4750.38
117,POW_02,ALU_01,35.41,4722.98
77,CHE_01,ALU_01,47.79,4835.02
52,POW_02,POW_01,43.55,4790.95
74,STE_01,STE_01,86.21,4718.82
194,CHE_01,ALU_01,58.4,4845.59
50,ALU_01,ALU_01,48.62,4848.19
130,ALU_01,CEM_01,66.77,4752.7
76,CEM_01,CEM_01,58.05,4733.49
123,POW_02,POW_01,48.16,4850.9
19,POW_02,POW_02,45.72,4845.36
111,STE_01,POW_02,48.91,4849.88
87,STE_01,STE_01,48.94,4785.21
164,ALU_01,POW_02,43.52,4854.71
31,ALU_01,CEM_01,50.6,4902.53
90,CEM_01,STE_01,77.38,4848.25
195,POW_01,CEM_01,26.73,4845.1
109,CEM_01,ALU_01,59.65,4872.99
95,POW_02,CEM_01,66.69,4834.72
49,CEM_01,CEM_01,49.99,4806.7
16,CHE_01,POW_02,51.15,4827.33
16,CHE_01,ALU_01,74.7,4863.26
197,CHE_01,POW_01,43.5,4824.78
160,POW_02,STE_01,63.9,4846.74
155,POW_02,ALU_01,62.76,4783.22
51,STE_01,POW_01,55.83,4800.9
130,CHE_01,CHE_01,56.2,4719.35
54,POW_01,CEM_01,68.49,4858.59
57,POW_01,POW_01,81.17,4826.98
91,ALU_01,STE_01,30.51,4745.64
79,ALU_01,POW_01,72.73,4832.93
108,CEM_01,ALU_01,38.32,4759.25
191,ALU_01,POW_01,34.16,4836.09
71,POW_02,ALU_01,55.58,4919.16
91,STE_01,STE_01,55.63,4813.91
195,POW_01,POW_02,17.09,4762.88
134,POW_01,CHE_01,84.5,4778.69
157,CEM_01,POW_01,42.85,4819.83
75,POW_01,CEM_01,65.54,4780.04
126,CHE_01,ALU_01,59.72,4843.37
195,STE_01,CHE_01,64.02,4693.66
193,POW_02,STE_01,53.57,4885.95
166,POW_01,ALU_01,58.07,4795.48
123,POW_02,CEM_01,53.44,4801.56
96,ALU_01,CHE_01,44.96,4879.57
77,POW_01,POW_01,74.27,4860.7
52,POW_01,POW_01,54.99,4698.29
12,POW_02,POW_02,58.89,4721.55
113,STE_01,POW_01,40.55,4854.64
72,CEM_01,POW_01,39.16,4779.28
68,CEM_01,ALU_01,55.33,4748.86
154,STE_01,CHE_01,23.6,4848.5
8,POW_01,CHE_01,80.44,4794.05
26,CEM_01,POW_02,44.24,4825.19
64,ALU_01,CHE_01,45.47,4752.73
115,STE_01,STE_01,41.86,4774.26
164,CEM_01,ALU_01,54.42,4789.91
146,CHE_01,POW_01,62.11,4816.97
100,STE_01,STE_01,65.89,4860.76
144,STE_01,ALU_01,38.47,4705.91
11,STE_01,POW_02,29.57,4753.04
42,STE_01,POW_02,49.02,4756.1
110,CHE_01,STE_01,49.17,4806.63
187,CHE_01,ALU_01,36.97,4756.83
13,ALU_01,CEM_01,76.1,4803.83
7,STE_01,ALU_01,31.14,4864.89
61,ALU_01,POW_01,34.09,4807.69
190,CEM_01,CEM_01,70.23,4871.44
117,POW_01,ALU_01,43.63,4798.49
39,ALU_01,POW_02,47.6,4693.78
75,POW_02,POW_02,34.5,4797.39
145,POW_02,POW_02,26.68,4817.0
28,STE_01,CHE_01,36.71,4761.52
160,POW_01,CHE_01,17.52,4791.03
94,POW_02,POW_01,65.56,4874.38
186,POW_01,ALU_01,56.98,4827.0
137,STE_01,CEM_01,88.78,4735.98
91,CHE_01,POW_01,49.52,4725.07
121,POW_02,CHE_01,40.4,4838.03
162,POW_01,ALU_01,71.08,4834.11
79,STE_01,CHE_01,40.8,4729.38
122,CEM_01,STE_01,70.93,4787.72
10,CHE_01,ALU_01,41.36,4804.06
137,STE_01,POW_01,15.3,4857.51
103,CHE_01,STE_01,44.32,4847.76
151,CHE_01,CEM_01,44.94,4937.82
56,CHE_01,CEM_01,61.43,4759.89
24,STE_01,CHE_01,42.14,4694.64
121,ALU_01,ALU_01,56.02,4794.11
1,POW_01,POW_01,55.8,4859.57
157,POW_01,STE_01,33.76,4733.83
78,CEM_01,CEM_01,28.99,4737.49
126,ALU_01,STE_01,36.23,4813.67
184,POW_01,POW_02,18.75,4801.73
151,STE_01,STE_01,52.45,4876.21
144,CHE_01,CEM_01,63.41,4771.71
119,CEM_01,CEM_01,44.47,4955.07
25,STE_01,POW_01,38.06,4852.51
67,POW_01,POW_02,27.55,4853.24
178,POW_01,CHE_01,63.3,4722.91
27,CEM_01,POW_01,71.55,4828.35
53,POW_01,POW_02,8.0,4908.69
122,POW_01,ALU_01,90.87,4785.01
164,CEM_01,CEM_01,80.92,4906.47
58,POW_01,ALU_01,40.21,4847.99
28,STE_01,CEM_01,50.44,4873.29
148,ALU_01,ALU_01,53.69,4826.49
98,POW_02,CHE_01,58.27,4861.79
49,CHE_01,STE_01,43.43,4696.68
153,ALU_01,ALU_01,58.61,4792.22
51,CEM_01,CHE_01,63.19,4773.58
158,POW_01,CEM_01,98.66,4805.94
12,CEM_01,POW_02,49.26,4775.58
21,CHE_01,STE_01,37.95,4726.94
90,POW_01,STE_01,70.3,4824.38
188,CHE_01,CEM_01,50.08,4818.88
63,POW_01,CHE_01,53.61,4799.2
61,CEM_01,CEM_01,52.4,4855.81
7,ALU_01,POW_02,43.58,4778.29
126,POW_01,CEM_01,41.89,4855.43
61,CHE_01,STE_01,41.31,4845.84
151,POW_01,CEM_01,35.77,4747.54
151,ALU_01,CHE_01,42.03,4849.04
93,CEM_01,CEM_01,86.4,4783.42
76,POW_01,POW_01,49.33,4821.13
55,CHE_01,CEM_01,35.28,4776.17
125,ALU_01,CEM_01,31.13,4878.5
35,CEM_01,POW_02,73.87,4828.46
130,ALU_01,CHE_01,38.78,4643.1
144,ALU_01,STE_01,53.7,4743.46
90,POW_01,STE_01,16.87,4724.75
129,CHE_01,POW_01,10.04,4783.34
181,CEM_01,ALU_01,55.38,4840.74
9,CEM_01,POW_01,17.88,4804.15
135,POW_02,STE_01,54.71,4696.47
57,ALU_01,ALU_01,67.22,4673.53
19,STE_01,ALU_01,34.13,4799.78
39,POW_01,STE_01,40.44,4782.57
173,CHE_01,CEM_01,41.65,4848.7
70,CHE_01,STE_01,36.49,4833.05
71,POW_01,STE_01,42.47,4814.59
158,CHE_01,STE_01,41.75,4882.99
145,STE_01,POW_01,45.81,4820.71
60,POW_02,POW_01,51.16,4842.48
55,POW_02,CEM_01,60.05,4772.4
189,CEM_01,POW_02,59.07,4823.73
39,POW_01,POW_02,51.21,4901.37
34,POW_02,POW_01,35.1,4733.22
3,CHE_01,CEM_01,59.73,4725.35
25,CEM_01,POW_01,65.56,4772.02
123,POW_02,CEM_01,52.93,4866.28
70,CEM_01,CEM_01,43.01,4803.23
134,POW_01,ALU_01,91.55,4755.95
139,POW_02,STE_01,7.1,4835.3
176,CHE_01,POW_02,62.2,4796.35
38,ALU_01,POW_01,54.59,4799.3
133,STE_01,POW_01,79.19,4720.77
141,ALU_01,POW_01,85.81,4688.87
23,ALU_01,CHE_01,62.7,4826.33
159,CEM_01,CHE_01,41.67,4766.99
12,ALU_01,CEM_01,61.34,4842.05
0,STE_01,CHE_01,28.2,4920.28
117,STE_01,CEM_01,52.08,4849.87
151,ALU_01,ALU_01,35.76,4728.18
125,ALU_01,ALU_01,59.91,4815.98
3,STE_01,STE_01,16.74,4765.08
193,STE_01,STE_01,43.96,4818.73
63,CEM_01,CEM_01,54.26,4853.7
109,POW_02,POW_01,46.13,4781.54
115,ALU_01,STE_01,43.91,4834.24
53,CHE_01,ALU_01,36.06,4808.97
125,POW_02,ALU_01,45.76,4829.8
25,POW_01,ALU_01,78.53,4850.88
45,POW_02,POW_01,39.22,4797.29
116,STE_01,CHE_01,25.74,4868.1
157,STE_01,CHE_01,30.72,4877.82
41,STE_01,CHE_01,42.11,4748.51
17,POW_01,STE_01,63.76,4791.39
73,POW_01,ALU_01,45.32,4798.9
148,CHE_01,CEM_01,65.34,4685.43
61,POW_02,CHE_01,76.96,4746.56
113,POW_01,CEM_01,33.62,4876.55
144,CEM_01,POW_01,54.79,4835.77
24,ALU_01,CEM_01,44.76,4804.95
191,ALU_01,STE_01,68.2,4813.38
137,STE_01,STE_01,66.11,4858.17
169,ALU_01,CEM_01,57.76,4730.5
10,POW_02,POW_02,28.99,4889.49
46,CEM_01,POW_01,43.73,4766.83
195,ALU_01,CEM_01,48.64,4778.06
52,POW_01,POW_01,48.76,4738.76
180,STE_01,CHE_01,38.4,4819.23
76,POW_01,POW_01,55.09,4749.47
131,CHE_01,ALU_01,58.64,4795.13
67,CHE_01,ALU_01,56.37,4746.46
155,STE_01,POW_02,35.33,4868.59
82,POW_01,STE_01,42.74,4877.47
130,POW_02,POW_02,27.96,4754.44
145,POW_01,POW_01,36.22,4719.17
168,ALU_01,ALU_01,61.91,4722.63
67,CHE_01,STE_01,46.14,4845.86
97,ALU_01,ALU_01,46.87,4720.85
104,CEM_01,POW_01,70.63,4746.14
84,STE_01,CHE_01,39.23,4793.82
192,CEM_01,STE_01,50.36,4886.97
126,ALU_01,CEM_01,22.09,4802.34
108,POW_01,POW_02,67.61,4782.46
123,STE_01,POW_02,46.73,4839.51
53,POW_01,STE_01,65.32,4698.07
20,ALU_01,STE_01,64.87,4734.16
181,STE_01,CHE_01,49.35,4856.62
172,POW_01,CHE_01,60.72,4864.53
181,CEM_01,CEM_01,22.49,4832.3
71,CEM_01,CEM_01,39.93,4823.28
120,POW_01,POW_02,13.71,4781.86
139,CEM_01,CHE_01,68.86,4785.34
111,STE_01,POW_02,61.73,4904.41
70,ALU_01,CEM_01,77.4,4740.57
69,CEM_01,POW_01,76.01,4875.15
66,CEM_01,POW_01,80.21,4796.86
174,CEM_01,POW_01,46.67,4707.0
153,CHE_01,CEM_01,21.85,4832.87
97,POW_02,CHE_01,42.66,4752.02
87,ALU_01,CEM_01,90.37,4823.81
56,ALU_01,ALU_01,61.0,4821.24
174,ALU_01,ALU_01,72.91,4937.81
15,POW_02,CEM_01,65.22,4764.47
190,ALU_01,ALU_01,61.69,4682.32
25,CEM_01,POW_01,44.24,4824.53
172,ALU_01,ALU_01,28.86,4838.4
114,CHE_01,CHE_01,67.49,4785.31
58,CEM_01,CHE_01,32.95,4755.79
82,CHE_01,CEM_01,82.21,4829.47
44,POW_01,ALU_01,61.19,4841.4
67,ALU_01,CEM_01,63.4,4775.26
118,STE_01,POW_02,50.92,4849.8
145,CEM_01,CHE_01,17.69,4803.43
117,CEM_01,POW_01,33.52,4795.61
90,STE_01,POW_02,68.78,4728.69
180,POW_02,POW_02,26.26,4760.9
159,POW_02,CEM_01,27.23,4839.83
139,POW_02,STE_01,79.22,4874.75
129,POW_01,STE_01,10.1,4868.3
155,POW_02,STE_01,48.83,4795.0
150,CEM_01,POW_02,57.43,4790.98
49,STE_01,POW_02,88.42,4749.32
80,POW_02,STE_01,71.04,4753.2
38,ALU_01,CEM_01,59.07,4778.68
131,ALU_01,CEM_01,16.62,4857.52
124,STE_01,STE_01,45.27,4870.89
56,CHE_01,CEM_01,17.37,4821.36
88,ALU_01,ALU_01,55.7,4833.81
65,POW_01,ALU_01,23.62,4744.12
103,POW_01,ALU_01,69.74,4789.19
90,ALU_01,ALU_01,62.78,4841.6
167,POW_02,POW_01,39.98,4803.63
132,CHE_01,POW_02,58.59,4834.67
150,ALU_01,POW_01,54.7,4722.72
176,ALU_01,CHE_01,52.62,4890.24
85,CEM_01,CEM_01,50.7,4781.48
73,STE_01,CEM_01,64.74,4762.53
161,ALU_01,CEM_01,51.9,4806.27
72,CEM_01,STE_01,43.29,4579.71
160,CEM_01,CEM_01,57.78,4780.21
25,POW_01,ALU_01,37.02,4918.82
122,STE_01,POW_02,74.23,4765.44
47,POW_01,STE_01,66.46,4856.22
66,CHE_01,ALU_01,10.83,4699.81
48,CEM_01,STE_01,44.93,4715.98
182,POW_02,POW_02,48.08,4705.04
196,POW_02,POW_01,49.17,4881.71
88,POW_02,STE_01,60.0,4687.05
3,ALU_01,POW_01,76.18,4817.0
40,STE_01,CHE_01,79.17,4750.56
77,STE_01,CHE_01,12.92,4838.62
48,ALU_01,ALU_01,67.57,4735.5
21,CHE_01,POW_01,14.08,4758.97
151,CHE_01,CEM_01,70.74,4822.15
197,CHE_01,CEM_01,59.09,4695.86
32,CHE_01,POW_01,34.93,4677.97
58,POW_01,STE_01,41.06,4919.55
57,ALU_01,ALU_01,41.07,4804.56
34,CHE_01,POW_01,74.08,4829.55
182,POW_01,CEM_01,39.42,4800.18
112,CEM_01,CEM_01,42.41,4821.49
128,CEM_01,STE_01,58.32,4800.51
43,POW_01,STE_01,82.36,4824.36
32,CEM_01,CEM_01,39.13,4725.81
104,POW_01,POW_01,55.76,4644.29
189,POW_01,CHE_01,36.28,4760.21
83,ALU_01,STE_01,70.2,4892.9
78,ALU_01,STE_01,27.91,4761.14
81,CEM_01,CHE_01,57.88,4690.4
24,POW_02,CHE_01,58.25,4891.36
169,POW_02,ALU_01,42.96,4862.34
196,CEM_01,CEM_01,72.67,4764.99
4,CEM_01,POW_02,86.74,4845.57
62,ALU_01,POW_01,50.61,4832.34
92,STE_01,STE_01,56.88,4725.48
6,STE_01,CHE_01,54.2,4872.98
78,STE_01,POW_01,73.32,4839.05
53,CHE_01,POW_02,66.21,4827.92
174,STE_01,CEM_01,52.04,4867.14
35,STE_01,ALU_01,49.15,4685.32
84,STE_01,ALU_01,35.79,4794.08
156,POW_01,CEM_01,45.25,4893.96
109,STE_01,ALU_01,50.72,4877.44
1,ALU_01,STE_01,82.98,4713.09
116,POW_02,CEM_01,67.27,4839.05
125,POW_02,CEM_01,8.95,4762.07
48,CHE_01,CEM_01,40.29,4823.94
191,STE_01,POW_02,74.16,4755.45
190,CHE_01,CEM_01,72.39,4883.42
41,POW_01,POW_01,16.0,4927.61
138,CEM_01,CEM_01,48.24,4865.93
47,ALU_01,CEM_01,80.95,4867.63
6,POW_01,CEM_01,36.53,4815.39
130,STE_01,POW_01,42.38,4792.93
62,CHE_01,POW_01,52.14,4893.88
111,POW_02,CEM_01,30.36,4855.92
64,ALU_01,CEM_01,70.96,4822.56
24,CEM_01,ALU_01,53.93,4766.76
