step,buyer,seller,qty,price,transaction_type
13,Firm_IR65,Firm_PO127,4436.914107903023,8610.539470801235,market_execution
14,Firm_IR65,Firm_PO127,4296.383085420961,8846.87881153157,market_execution
15,Firm_IR65,Firm_FE86,4577.445130384969,9100.413119216282,market_execution
16,Firm_IR65,Firm_FE86,4436.91410790314,9346.494858789272,market_execution
17,Firm_IR65,Firm_FE86,985.6407617118912,9599.4275101198,market_execution
18,Firm_IR65,Firm_PO121,5001.708887325663,9841.593301399986,market_execution
19,Firm_AL22,Firm_PO121,4998.291112674337,10052.051495352998,market_execution
20,Firm_AL22,Firm_AL16,5604.888962788039,10243.43817006616,market_execution
21,Firm_AL22,Firm_AL16,2547.4589017808003,10376.069709085159,market_execution
22,Firm_AL22,Firm_AL16,1709.057091269476,10432.8793564919,market_execution
23,Firm_PE100,Firm_AL16,138.59504416168488,10432.8793564919,market_execution
